id,title,filtered_words,label
R084,New Report on Election,"['indicate', 'institution', 'participant', 'even', 'very.', 'tell', 'page.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
R124,New Report on Education,"['wait', 'sometimes', 'theory', 'follow', 'fact.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R118,New Report on Research,"['congress', 'story', 'food', 'involve', 'southern', 'loss.', 'important', 'lawyer', 'nor.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F001,Aliens Confirmed by Sources,"['table', 'every', 'yes', 'cover', 'capital.', 'doctor', 'money', 'responsibility', 'improve', 'beyond.', 'yet', 'hand', 'smile', 'more.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
F007,Immortal Jellyfish Confirmed by Sources,"['clear', 'nothing', 'drug', 'next', 'maybe.', 'history', 'hold', 'parent', 'whole', 'rise', 'large', 'best.', 'market', 'young', 'structure', 'claim.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F046,Mind Control Confirmed by Sources,"['ahead', 'weight', 'exactly', 'tough', 'mean.', 'dark', 'old', 'sing', 'dark', 'yes.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
R103,New Report on Research,"['child', 'none', 'marriage', 'opportunity', 'sister', 'range', 'true.', 'risk', 'read', 'contain', 'building', 'compare.', 'rule', 'day', 'scientist', 'drug.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
R037,New Report on Budget Report,"['avoid', 'notice', 'star', 'send', 'modern', 'boy.', 'free', 'particularly', 'page.', 'every', 'argue', 'east', 'nice', 'writer.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F193,Secret Cure Confirmed by Sources,"['remember', 'technology', 'majority.', 'officer', 'safe', 'foot.', 'everything', 'senior', 'certain', 'board', 'decide', 'maybe.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R166,New Report on Election,"['political', 'past.', 'part', 'event', 'strong', 'draw', 'peace', 'situation', 'probably', 'drop.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
F017,Immortal Jellyfish Confirmed by Sources,"['camera', 'writer', 'realize', 'high', 'five', 'ever', 'begin.', 'must', 'congress', 'guess', 'sea', 'seat', 'along.', 'image', 'watch', 'minute', 'her.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
R008,New Report on Economic Growth,"['toward', 'kitchen', 'choose', 'interest', 'impact.', 'live', 'feel', 'information', 'sell', 'moment', 'skin.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
F071,Celebrity Scandal Confirmed by Sources,"['bed', 'arrive', 'majority', 'let.', 'onto', 'course', 'six', 'bad', 'person', 'white.', 'environmental', 'page', 'account', 'wind', 'role', 'himself.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
F028,Mind Control Confirmed by Sources,"['national', 'benefit', 'hospital', 'hard', 'senior', 'choose', 'chance.', 'everybody', 'action', 'well', 'figure', 'organization', 'deal.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
F227,Immortal Jellyfish Confirmed by Sources,"['value', 'drive', 'environment', 'station.', 'interest', 'raise', 'onto', 'entire', 'entire.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
R200,New Report on Public Health,"['beautiful', 'wall', 'mention', 'film', 'single', 'eat', 'agreement', 'run.', 'realize', 'order', 'where.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
R225,New Report on Climate Change,"['choose', 'true', 'successful', 'ready', 'manage', 'none', 'value.', 'offer', 'suggest', 'section', 'safe', 'hand', 'easy', 'stop.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
R062,New Report on Budget Report,"['official', 'religious', 'save', 'throughout', 'detail.', 'rise', 'wide', 'foot', 'hotel', 'song.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F033,Hoax Confirmed by Sources,"['point', 'democratic', 'describe.', 'issue', 'result', 'benefit', 'kitchen', 'executive', 'raise.', 'owner', 'human', 'wrong', 'front.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F012,Hoax Confirmed by Sources,"['population', 'financial', 'rich', 'risk.', 'suddenly', 'strong', 'rule', 'claim.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R121,New Report on Research,"['authority', 'realize', 'class', 'stage', 'cost', 'pick.', 'plant', 'present', 'least', 'us', 'city', 'sea', 'security.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F210,Aliens Confirmed by Sources,"['bring', 'participant', 'clear', 'laugh', 'nothing.', 'ground', 'leave', 'gas', 'still', 'plan', 'suggest.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
F151,Hoax Confirmed by Sources,"['billion', 'thank', 'arm', 'perform', 'animal', 'anyone.', 'black', 'leader.', 'today', 'modern', 'item.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F099,Secret Cure Confirmed by Sources,"['fast', 'human', 'manager', 'employee.', 'medical', 'wife', 'hair', 'girl', 'three', 'avoid', 'doctor.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R090,New Report on Technology Breakthrough,"['real', 'ability', 'two', 'grow', 'yard', 'go.', 'around', 'politics', 'character', 'culture', 'phone', 'behind.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R125,New Report on Budget Report,"['often', 'wife', 'series', 'carry.', 'become', 'one', 'debate', 'congress.', 'today', 'always', 'base', 'investment.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R091,New Report on Climate Change,"['use', 'economic', 'old', 'prevent', 'bit', 'whose', 'beyond', 'condition.', 'compare', 'others', 'move', 'above.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
R157,New Report on Climate Change,"['measure', 'artist', 'four', 'strategy', 'official', 'magazine.', 'executive', 'generation', 'service.', 'process', 'capital', 'eat', 'result', 'consider', 'poor.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F098,Miracle Drug Confirmed by Sources,"['friend', 'south', 'mr', 'enter.', 'task', 'grow', 'home', 'trade', 'concern', 'couple', 'also.', 'close', 'strategy', 'rock', 'natural', 'impact', 'threat.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
F164,Immortal Jellyfish Confirmed by Sources,"['discussion', 'around', 'president', 'key', 'assume.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
R050,New Report on Economic Growth,"['risk', 'near', 'also', 'point', 'send', 'first.', 'method', 'reduce', 'pattern', 'happy', 'exist', 'push.', 'look', 'increase', 'maintain', 'try.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
R249,New Report on Climate Change,"['budget', 'life', 'forget', 'remember', 'cultural', 'pattern', 'themselves.', 'large', 'popular', 'artist', 'join.', 'forward', 'born', 'its.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
R093,New Report on Election,"['audience', 'evidence', 'morning', 'management.', 'carry', 'base', 'even.', 'finally', 'technology', 'mouth', 'down.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
R131,New Report on Education,"['person', 'job', 'clear', 'four.', 'moment', 'skin', 'discuss.', 'seem', 'treatment', 'along', 'word', 'produce.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F107,Flat Earth Confirmed by Sources,"['call', 'early', 'part', 'college', 'five', 'from.', 'clearly', 'movement', 'day', 'sound', 'hospital', 'heavy.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F153,Hoax Confirmed by Sources,"['employee', 'hair', 'tax', 'argue', 'present', 'interview.', 'per', 'stuff', 'buy', 'voice', 'detail.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F091,Flat Earth Confirmed by Sources,"['score', 'crime', 'team', 'spend', 'require', 'poor', 'my.', 'nature', 'space', 'number', 'reveal', 'ahead', 'recognize.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
R246,New Report on Economic Growth,"['want', 'million', 'live', 'change', 'story', 'choose.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
F004,Secret Cure Confirmed by Sources,"['notice', 'power', 'a.', 'leader', 'next', 'inside', 'girl.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F220,Celebrity Scandal Confirmed by Sources,"['single', 'democrat', 'wish', 'maybe.', 'edge', 'might', 'field', 'help.', 'scene', 'feeling', 'consumer.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
F121,Hoax Confirmed by Sources,"['section', 'learn', 'market', 'final', 'situation', 'military', 'himself.', 'financial', 'leg', 'fire', 'choose', 'sense.', 'add', 'great', 'teach', 'test.', 'father', 'offer', 'source', 'seat', 'month', 'care.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F245,Mind Control Confirmed by Sources,"['draw', 'director', 'policy', 'against.', 'owner', 'student', 'east', 'forward.', 'happen', 'sense.', 'professor', 'board', 'star', 'star', 'benefit.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
R035,New Report on Climate Change,"['politics', 'suffer', 'window.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
R024,New Report on Education,"['provide', 'base', 'rise.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F079,Miracle Drug Confirmed by Sources,"['care', 'window', 'point.', 'forget', 'toward', 'open', 'building', 'animal.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R094,New Report on Policy,"['baby', 'treat', 'drop.', 'model', 'information', 'every', 'realize', 'discover.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R040,New Report on Policy,"['business', 'unit', 'provide', 'body', 'school', 'many', 'next.', 'future', 'move', 'fine', 'beat.', 'reality', 'economy', 'follow', 'government', 'father', 'enjoy', 'present.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
F170,Immortal Jellyfish Confirmed by Sources,"['base', 'believe', 'professor.', 'standard', 'newspaper', 'point', 'four', 'large.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F130,Immortal Jellyfish Confirmed by Sources,"['project', 'apply', 'report.', 'though', 'air', 'opportunity', 'pattern', 'enter', 'argue.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
R085,New Report on Economic Growth,"['begin', 'president', 'work', 'red', 'receive', 'bag', 'end.', 'story', 'check', 'school', 'front', 'enter', 'new.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
R054,New Report on Budget Report,"['us', 'consumer', 'various', 'receive', 'security', 'model', 'network.', 'customer', 'teach', 'team', 'black', 'operation.', 'moment', 'international', 'hospital', 'realize.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R047,New Report on Technology Breakthrough,"['energy', 'among', 'environment', 'investment', 'detail', 'billion', 'anything', 'west.', 'worker', 'western', 'eye', 'blue.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R199,New Report on Economic Growth,"['week', 'trade', 'cultural.', 'national', 'eat', 'week', 'challenge', 'visit', 'sister', 'sport.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
F062,Miracle Drug Confirmed by Sources,"['owner', 'money', 'peace', 'reduce.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R244,New Report on Technology Breakthrough,"['watch', 'box.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R107,New Report on Election,"['general', 'least', 'future', 'allow.', 'situation', 'pm', 'pm', 'anyone', 'you.', 'suggest', 'listen', 'every', 'early', 'various', 'now.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
F148,Aliens Confirmed by Sources,"['ask', 'structure', 'future', 'take.', 'house', 'contain', 'summer', 'politics', 'anything', 'arrive', 'mention', 'hard.', 'stage', 'rate', 'whatever', 'effort', 'as.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
F023,Mind Control Confirmed by Sources,"['world', 'quite', 'hear', 'among', 'lead.', 'foot', 'certainly', 'time', 'indicate', 'different', 'popular', 'thank.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
R075,New Report on Budget Report,"['huge', 'member', 'color', 'always', 'quite', 'find.', 'shake', 'occur', 'structure', 'cold', 'mr', 'mind.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R220,New Report on Public Health,"['enter', 'task', 'note', 'quickly', 'live', 'grow', 'live', 'young.', 'agent', 'move', 'next', 'claim', 'weight', 'street.', 'never', 'name', 'make', 'election', 'method', 'research', 'work', 'popular.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
R099,New Report on Economic Growth,"['marriage', 'generation', 'occur', 'college', 'base.', 'group', 'mission', 'ability.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
F066,Flat Earth Confirmed by Sources,"['cold', 'air', 'expect', 'point', 'minute.', 'lot', 'stock', 'per', 'beautiful', 'better', 'leader.', 'conference', 'card', 'place', 'discuss', 'century.', 'available', 'realize', 'bar', 'subject', 'owner', 'study.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F060,Flat Earth Confirmed by Sources,"['rise', 'strong', 'human', 'condition.', 'speech', 'middle', 'space', 'test.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F022,Government Cover-Up Confirmed by Sources,"['eat', 'study', 'interview', 'beat', 'part', 'social.', 'enter', 'threat', 'day.', 'serious', 'maintain', 'wall', 'themselves.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
F127,Mind Control Confirmed by Sources,"['team', 'professional', 'foreign.', 'answer', 'source', 'book', 'war', 'occur', 'mean.', 'girl', 'small', 'good', 'production', 'cover.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
R212,New Report on Education,"['scientist', 'sense', 'us', 'resource', 'probably', 'result', 'tree.', 'draw', 'hard', 'democrat', 'hot', 'decision', 'state', 'boy.', 'world', 'knowledge', 'choice', 'line.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F119,Mind Control Confirmed by Sources,"['court', 'unit', 'next', 'spend', 'today', 'husband', 'certain.', 'behind', 'grow', 'human', 'plant', 'mother.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
F103,Hoax Confirmed by Sources,"['produce', 'live', 'ever', 'heavy', 'material', 'century', 'own.', 'girl', 'move', 'nice', 'night', 'use.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F191,Mind Control Confirmed by Sources,"['finally', 'defense', 'man', 'information.', 'memory', 'movement', 'assume', 'final.', 'economy', 'score', 'past', 'feel.', 'remember', 'speak', 'animal', 'night', 'leader', 'movie', 'hand.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
F002,Mind Control Confirmed by Sources,"['bank', 'security', 'window', 'add.', 'actually', 'plant', 'lay', 'animal', 'market.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
R155,New Report on Election,"['evidence', 'mind', 'worker', 'game.', 'set', 'magazine', 'usually', 'hotel', 'majority.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
R006,New Report on Technology Breakthrough,"['rule', 'defense', 'accept', 'director', 'mention', 'huge', 'owner.', 'charge', 'office', 'camera', 'rock.', 'movie', 'strategy', 'gun', 'leader', 'risk', 'put.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
F086,Government Cover-Up Confirmed by Sources,"['technology', 'wall', 'give', 'owner.', 'foreign', 'firm', 'yet', 'almost', 'start', 'hotel', 'color.', 'third', 'business', 'claim', 'window.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R168,New Report on Election,"['coach', 'line', 'entire.', 'without', 'despite', 'budget', 'perform', 'democrat', 'help', 'star.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
R077,New Report on Public Health,"['wish', 'consumer', 'remain', 'consider', 'learn', 'actually.', 'movement', 'rule', 'gun', 'bag', 'large', 'two', 'indicate.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
F209,Hoax Confirmed by Sources,"['lose', 'eat', 'boy', 'scientist', 'receive', 'level.', 'floor', 'article', 'name', 'food', 'bank.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R236,New Report on Public Health,"['yard', 'wife', 'certainly', 'degree', 'big', 'wall.', 'deal', 'employee', 'one', 'support', 'support.', 'opportunity', 'husband', 'five', 'dog.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
F186,Aliens Confirmed by Sources,"['industry', 'happen', 'item', 'range', 'nature', 'agent', 'and.', 'radio', 'program', 'total', 'born', 'forget.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R243,New Report on Public Health,"['relate', 'form', 'improve', 'large', 'send', 'institution.', 'national', 'evidence', 'personal', 'local', 'public', 'fast', 'or.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
F094,Immortal Jellyfish Confirmed by Sources,"['remember', 'lawyer', 'child', 'forward.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
R032,New Report on Economic Growth,"['building', 'success', 'protect', 'staff', 'we.', 'even', 'goal', 'relationship', 'blue', 'agency', 'popular.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
R033,New Report on Education,"['democratic', 'practice', 'coach', 'war.', 'consumer', 'begin', 'defense', 'church.', 'cover', 'shoulder', 'accept', 'nearly', 'agent.', 'large', 'somebody', 'always', 'try.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R045,New Report on Technology Breakthrough,"['mean', 'local', 'data', 'debate.', 'young', 'either', 'event.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R116,New Report on Education,"['see', 'level', 'travel', 'single', 'policy.', 'drop', 'discuss', 'trip', 'ago', 'offer', 'operation.', 'subject', 'air', 'alone', 'eat', 'whether', 'strong.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F056,Celebrity Scandal Confirmed by Sources,"['authority', 'high', 'involve', 'friend', 'sit', 'surface.', 'trip', 'attention', 'physical', 'police', 'sort', 'staff', 'remain.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R043,New Report on Policy,"['heart', 'nature', 'available', 'national', 'hundred.', 'chance', 'including', 'three', 'risk.', 'responsibility', 'school', 'even', 'society', 'note.', 'age', 'kitchen', 'institution', 'feel.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R145,New Report on Economic Growth,"['letter', 'fact.', 'hundred', 'attention', 'catch', 'unit', 'movie', 'performance', 'president.', 'hand', 'future', 'left.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
F200,Secret Cure Confirmed by Sources,"['specific', 'two', 'sport', 'budget', 'suggest', 'serious.', 'business', 'blood', 'paper', 'available.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F034,Celebrity Scandal Confirmed by Sources,"['quite', 'consider', 'improve', 'standard.', 'use', 'economic', 'policy', 'small.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
F149,Secret Cure Confirmed by Sources,"['heavy', 'wife', 'moment', 'among', 'central.', 'conference', 'approach', 'employee', 'movie', 'guess', 'get', 'serve.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F051,Secret Cure Confirmed by Sources,"['government', 'budget', 'seat', 'west', 'doctor', 'congress.', 'article', 'help', 'officer', 'might.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
